2024-12-08 22:35:21,910 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/auth/getValidateCode,,2024-12-08 22:35:21,0.661
2024-12-08 22:35:23,407 [http-nio-9090-exec-4] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:35:23Z, a difference of 112112407 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:35:23,410 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/auth/testValidateInfo,,2024-12-08 22:35:23,0.004
2024-12-08 22:35:23,622 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/auth/login,,2024-12-08 22:35:23,0.201
2024-12-08 22:35:23,645 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,admin,2024-12-08 22:35:23,0.017
2024-12-08 22:35:24,297 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/statistics/getMainPageData,admin,2024-12-08 22:35:24,0.015
2024-12-08 22:35:26,699 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentPageData,admin,2024-12-08 22:35:26,0.016
2024-12-08 22:35:27,771 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/statistics/getMainPageData,admin,2024-12-08 22:35:27,0.01
2024-12-08 22:35:28,651 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,admin,2024-12-08 22:35:28,0.009
2024-12-08 22:35:28,974 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,admin,2024-12-08 22:35:28,0.01
2024-12-08 22:35:29,373 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:35:29,0.008
2024-12-08 22:35:29,704 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:35:29,0.008
2024-12-08 22:35:29,952 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:35:29,0.007
2024-12-08 22:35:30,033 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,admin,2024-12-08 22:35:30,0.009
2024-12-08 22:35:30,277 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,admin,2024-12-08 22:35:30,0.005
2024-12-08 22:37:12,218 [http-nio-9090-exec-5] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:12Z, a difference of 112221218 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:12,219 [http-nio-9090-exec-5] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
